ID,Description,GeneNumber,type,gene,number
GO:0009826,unidimensional cell growth,5,biological process,A.satnudSFS2C01G000544/A.satnudSFS2C01G002171/A.satnudSFS2D01G006125/A.satnudSFS4C01G001396/A.satnudSFS6A01G004201,45
GO:0022603,regulation of anatomical structure morphogenesis,5,biological process,A.satnudSFS2C01G000544/A.satnudSFS2C01G002171/A.satnudSFS2D01G006125/A.satnudSFS4C01G001396/A.satnudSFS6A01G004201,44
GO:0022604,regulation of cell morphogenesis,5,biological process,A.satnudSFS2C01G000544/A.satnudSFS2C01G002171/A.satnudSFS2D01G006125/A.satnudSFS4C01G001396/A.satnudSFS6A01G004201,43
GO:0060560,developmental growth involved in morphogenesis,5,biological process,A.satnudSFS2C01G000544/A.satnudSFS2C01G002171/A.satnudSFS2D01G006125/A.satnudSFS4C01G001396/A.satnudSFS6A01G004201,42
GO:0010411,xyloglucan metabolic process,10,biological process,A.satnudSFS2A01G001717/A.satnudSFS2A01G004782/A.satnudSFS2C01G001038/A.satnudSFS2C01G001317/A.satnudSFS2C01G002568/A.satnudSFS2D01G003863/A.satnudSFS2D01G005182/A.satnudSFS4A01G005088/A.satnudSFS6C01G000876/A.satnudSFS6C01G000878,41
GO:0051128,regulation of cellular component organization,9,biological process,A.satnudSFS2C01G000544/A.satnudSFS2C01G002171/A.satnudSFS2D01G006125/A.satnudSFS4A01G000309/A.satnudSFS4C01G001396/A.satnudSFS5A01G003881/A.satnudSFS5C01G002847/A.satnudSFS5D01G003186/A.satnudSFS6A01G004201,40
GO:0016049,cell growth,5,biological process,A.satnudSFS2C01G000544/A.satnudSFS2C01G002171/A.satnudSFS2D01G006125/A.satnudSFS4C01G001396/A.satnudSFS6A01G004201,39
GO:0010383,cell wall polysaccharide metabolic process,10,biological process,A.satnudSFS2A01G001717/A.satnudSFS2A01G004782/A.satnudSFS2C01G001038/A.satnudSFS2C01G001317/A.satnudSFS2C01G002568/A.satnudSFS2D01G003863/A.satnudSFS2D01G005182/A.satnudSFS4A01G005088/A.satnudSFS6C01G000876/A.satnudSFS6C01G000878,38
GO:0010410,hemicellulose metabolic process,10,biological process,A.satnudSFS2A01G001717/A.satnudSFS2A01G004782/A.satnudSFS2C01G001038/A.satnudSFS2C01G001317/A.satnudSFS2C01G002568/A.satnudSFS2D01G003863/A.satnudSFS2D01G005182/A.satnudSFS4A01G005088/A.satnudSFS6C01G000876/A.satnudSFS6C01G000878,37
GO:0019953,sexual reproduction,9,biological process,A.satnudSFS1A01G005445/A.satnudSFS1A01G005451/A.satnudSFS1C01G002559/A.satnudSFS1C01G002564/A.satnudSFS1C01G002565/A.satnudSFS1D01G005209/A.satnudSFS1D01G005210/A.satnudSFSUN01G001313/A.satnudSFSUN01G001320,36
GO:0000902,cell morphogenesis,6,biological process,A.satnudSFS2C01G000544/A.satnudSFS2C01G002171/A.satnudSFS2D01G006125/A.satnudSFS4C01G001396/A.satnudSFS6A01G004201/A.satnudSFS6D01G002594,35
GO:0044036,cell wall macromolecule metabolic process,11,biological process,A.satnudSFS2A01G001717/A.satnudSFS2A01G004782/A.satnudSFS2C01G001038/A.satnudSFS2C01G001317/A.satnudSFS2C01G002568/A.satnudSFS2D01G003863/A.satnudSFS2D01G005182/A.satnudSFS4A01G005088/A.satnudSFS5D01G001711/A.satnudSFS6C01G000876/A.satnudSFS6C01G000878,34
GO:0048638,regulation of developmental growth,5,biological process,A.satnudSFS2C01G000544/A.satnudSFS2C01G002171/A.satnudSFS2D01G006125/A.satnudSFS4C01G001396/A.satnudSFS6A01G004201,33
GO:0006528,asparagine metabolic process,4,biological process,A.satnudSFS4C01G005507/A.satnudSFS5A01G003471/A.satnudSFS5C01G002405/A.satnudSFS5D01G002743,32
GO:0006529,asparagine biosynthetic process,4,biological process,A.satnudSFS4C01G005507/A.satnudSFS5A01G003471/A.satnudSFS5C01G002405/A.satnudSFS5D01G002743,31
GO:0048046,apoplast,11,cellular component,A.satnudSFS2A01G001717/A.satnudSFS2A01G004782/A.satnudSFS2C01G001038/A.satnudSFS2C01G001317/A.satnudSFS2C01G002568/A.satnudSFS2D01G003863/A.satnudSFS2D01G005182/A.satnudSFS3D01G002985/A.satnudSFS3D01G003469/A.satnudSFS4A01G005088/A.satnudSFS6C01G000876,30
GO:0005618,cell wall,9,cellular component,A.satnudSFS2A01G001717/A.satnudSFS2A01G004782/A.satnudSFS2C01G001038/A.satnudSFS2C01G001317/A.satnudSFS2C01G002568/A.satnudSFS2D01G003863/A.satnudSFS2D01G005182/A.satnudSFS4A01G005088/A.satnudSFS6C01G000876,29
GO:0030312,external encapsulating structure,9,cellular component,A.satnudSFS2A01G001717/A.satnudSFS2A01G004782/A.satnudSFS2C01G001038/A.satnudSFS2C01G001317/A.satnudSFS2C01G002568/A.satnudSFS2D01G003863/A.satnudSFS2D01G005182/A.satnudSFS4A01G005088/A.satnudSFS6C01G000876,28
GO:0000786,nucleosome,10,cellular component,A.satnudSFS1A01G000194/A.satnudSFS1A01G001227/A.satnudSFS1A01G005390/A.satnudSFS2C01G003918/A.satnudSFS3C01G004686/A.satnudSFS4C01G003563/A.satnudSFS4D01G003243/A.satnudSFS6C01G001305/A.satnudSFS6D01G002389/A.satnudSFS7D01G005335,27
GO:0032993,protein-DNA complex,10,cellular component,A.satnudSFS1A01G000194/A.satnudSFS1A01G001227/A.satnudSFS1A01G005390/A.satnudSFS2C01G003918/A.satnudSFS3C01G004686/A.satnudSFS4C01G003563/A.satnudSFS4D01G003243/A.satnudSFS6C01G001305/A.satnudSFS6D01G002389/A.satnudSFS7D01G005335,26
GO:0000785,chromatin,10,cellular component,A.satnudSFS1A01G000194/A.satnudSFS1A01G001227/A.satnudSFS1A01G005390/A.satnudSFS2C01G003918/A.satnudSFS3C01G004686/A.satnudSFS4C01G003563/A.satnudSFS4D01G003243/A.satnudSFS6C01G001305/A.satnudSFS6D01G002389/A.satnudSFS7D01G005335,25
GO:0044815,DNA packaging complex,10,cellular component,A.satnudSFS1A01G000194/A.satnudSFS1A01G001227/A.satnudSFS1A01G005390/A.satnudSFS2C01G003918/A.satnudSFS3C01G004686/A.satnudSFS4C01G003563/A.satnudSFS4D01G003243/A.satnudSFS6C01G001305/A.satnudSFS6D01G002389/A.satnudSFS7D01G005335,24
GO:0005819,spindle,3,cellular component,A.satnudSFS5A01G003881/A.satnudSFS5C01G002847/A.satnudSFS5D01G003186,23
GO:0071944,cell periphery,9,cellular component,A.satnudSFS2A01G001717/A.satnudSFS2A01G004782/A.satnudSFS2C01G001038/A.satnudSFS2C01G001317/A.satnudSFS2C01G002568/A.satnudSFS2D01G003863/A.satnudSFS2D01G005182/A.satnudSFS4A01G005088/A.satnudSFS6C01G000876,22
GO:0005874,microtubule,3,cellular component,A.satnudSFS5A01G003881/A.satnudSFS5C01G002847/A.satnudSFS5D01G003186,21
GO:0099081,supramolecular polymer,3,cellular component,A.satnudSFS5A01G003881/A.satnudSFS5C01G002847/A.satnudSFS5D01G003186,20
GO:0099512,supramolecular fiber,3,cellular component,A.satnudSFS5A01G003881/A.satnudSFS5C01G002847/A.satnudSFS5D01G003186,19
GO:0099513,polymeric cytoskeletal fiber,3,cellular component,A.satnudSFS5A01G003881/A.satnudSFS5C01G002847/A.satnudSFS5D01G003186,18
GO:0099080,supramolecular complex,3,cellular component,A.satnudSFS5A01G003881/A.satnudSFS5C01G002847/A.satnudSFS5D01G003186,17
GO:0015630,microtubule cytoskeleton,3,cellular component,A.satnudSFS5A01G003881/A.satnudSFS5C01G002847/A.satnudSFS5D01G003186,16
GO:0016762,xyloglucan:xyloglucosyl transferase activity,10,molecular function,A.satnudSFS2A01G001717/A.satnudSFS2A01G004782/A.satnudSFS2C01G001038/A.satnudSFS2C01G001317/A.satnudSFS2C01G002568/A.satnudSFS2D01G003863/A.satnudSFS2D01G005182/A.satnudSFS4A01G005088/A.satnudSFS6C01G000876/A.satnudSFS6C01G000878,15
GO:0004564,beta-fructofuranosidase activity,5,molecular function,A.satnudSFS1A01G002073/A.satnudSFS2D01G000769/A.satnudSFS2D01G000771/A.satnudSFS6C01G002373/A.satnudSFS6C01G002376,14
GO:0046527,glucosyltransferase activity,12,molecular function,A.satnudSFS2A01G001717/A.satnudSFS2A01G004782/A.satnudSFS2C01G001038/A.satnudSFS2C01G001317/A.satnudSFS2C01G002568/A.satnudSFS2D01G003863/A.satnudSFS2D01G005182/A.satnudSFS4A01G005088/A.satnudSFS6C01G000876/A.satnudSFS6C01G000878/A.satnudSFS7A01G001090/A.satnudSFS7C01G003881,13
GO:0004066,asparagine synthase (glutamine-hydrolyzing) activity,4,molecular function,A.satnudSFS4C01G005507/A.satnudSFS5A01G003471/A.satnudSFS5C01G002405/A.satnudSFS5D01G002743,12
GO:0030527,structural constituent of chromatin,10,molecular function,A.satnudSFS1A01G000194/A.satnudSFS1A01G001227/A.satnudSFS1A01G005390/A.satnudSFS2C01G003918/A.satnudSFS3C01G004686/A.satnudSFS4C01G003563/A.satnudSFS4D01G003243/A.satnudSFS6C01G001305/A.satnudSFS6D01G002389/A.satnudSFS7D01G005335,11
GO:0016884,"carbon-nitrogen ligase activity, with glutamine as amido-N-donor",4,molecular function,A.satnudSFS4C01G005507/A.satnudSFS5A01G003471/A.satnudSFS5C01G002405/A.satnudSFS5D01G002743,10
GO:0005504,fatty acid binding,4,molecular function,A.satnudSFS2D01G006624/A.satnudSFS4A01G006967/A.satnudSFS4D01G001866/A.satnudSFS4D01G003009,9
GO:0015145,monosaccharide transmembrane transporter activity,5,molecular function,A.satnudSFS2C01G003021/A.satnudSFS2D01G002310/A.satnudSFS4C01G006094/A.satnudSFS5A01G000382/A.satnudSFS5C01G003279,8
GO:0033293,monocarboxylic acid binding,5,molecular function,A.satnudSFS2D01G006624/A.satnudSFS4A01G006967/A.satnudSFS4C01G005408/A.satnudSFS4D01G001866/A.satnudSFS4D01G003009,7
GO:0051119,sugar transmembrane transporter activity,5,molecular function,A.satnudSFS2C01G003021/A.satnudSFS2D01G002310/A.satnudSFS4C01G006094/A.satnudSFS5A01G000382/A.satnudSFS5C01G003279,6
GO:0015144,carbohydrate transmembrane transporter activity,5,molecular function,A.satnudSFS2C01G003021/A.satnudSFS2D01G002310/A.satnudSFS4C01G006094/A.satnudSFS5A01G000382/A.satnudSFS5C01G003279,5
GO:0031406,carboxylic acid binding,5,molecular function,A.satnudSFS2D01G006624/A.satnudSFS4A01G006967/A.satnudSFS4C01G005408/A.satnudSFS4D01G001866/A.satnudSFS4D01G003009,4
GO:0016671,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor",3,molecular function,A.satnudSFS2A01G000235/A.satnudSFS2C01G001169/A.satnudSFS2D01G004995,3
GO:0016879,"ligase activity, forming carbon-nitrogen bonds",5,molecular function,A.satnudSFS3A01G003066/A.satnudSFS4C01G005507/A.satnudSFS5A01G003471/A.satnudSFS5C01G002405/A.satnudSFS5D01G002743,2
GO:0106130,purine phosphoribosyltransferase activity,2,molecular function,A.satnudSFS6A01G002420/A.satnudSFS6D01G001928,1